date,symbol,open,high,low,close,volume,sma_20,ema_50,rsi_14,bollinger_upper,bollinger_lower,macd,macd_signal
2025-11-21 20:26:50.138054,BBV_INDEX,119.56,121.11,119.76,120.13,5399860,119.4805,119.22105713112734,54.66,123.36,115.6,0.36,0.32
2025-11-22 20:26:50.138054,BBV_INDEX,120.36,120.73,119.6,120.48,3726846,119.70150000000001,119.27042743971057,61.17,123.25,116.15,0.37,0.33
2025-11-23 20:26:50.138054,BBV_INDEX,120.98,121.75,120.25,120.86,2261167,119.9315,119.33276361854546,54.33,123.12,116.74,0.41,0.34
2025-11-24 20:26:50.138054,BBV_INDEX,118.25,119.61,118.72,118.73,1673156,119.95250000000001,119.3091258295829,50.08,123.1,116.81,0.26,0.33
2025-11-25 20:26:50.138054,BBV_INDEX,117.77,118.9,117.71,118.27,6018113,119.816,119.26837579705024,46.75,123.01,116.62,0.1,0.28
2025-11-26 20:26:50.138054,BBV_INDEX,116.28,117.61,115.33,116.7,8569496,119.63199999999999,119.16765517755807,32.44,123.1,116.16,-0.15,0.19
2025-11-27 20:26:50.138054,BBV_INDEX,119.73,120.35,119.46,119.88,3403351,119.72550000000001,119.19559026863423,45.4,123.11,116.34,-0.09,0.14
2025-11-28 20:26:50.138054,BBV_INDEX,123.12,124.39,121.77,123.62,1664755,120.11600000000001,119.36909653260936,54.91,123.4,116.83,0.26,0.16
2025-11-29 20:26:50.138054,BBV_INDEX,124.69,124.19,123.46,123.81,3319308,120.34049999999999,119.54324960976194,57.62,123.99,116.69,0.55,0.24
2025-11-30 20:26:50.138054,BBV_INDEX,122.07,122.71,121.8,121.85,2298508,120.498,119.63371040937913,57.12,124.12,116.88,0.61,0.31
2025-12-01 20:26:50.138054,BBV_INDEX,124.36,123.98,123.51,123.86,7943513,120.71600000000001,119.79944725607015,58.32,124.6,116.83,0.81,0.41
2025-12-02 20:26:50.138054,BBV_INDEX,123.06,123.69,123.39,123.58,8762766,120.75699999999999,119.94770422642034,53.98,124.75,116.77,0.93,0.52
2025-12-03 20:26:50.138054,BBV_INDEX,126.13,127.81,126.48,126.66,1425136,121.00700000000002,120.21093151165877,68.42,125.78,116.23,1.26,0.67
2025-12-04 20:26:50.138054,BBV_INDEX,129.55,130.74,128.71,130.21,2379073,121.44850000000001,120.6030518445349,70.97,127.76,115.14,1.79,0.89
2025-12-05 20:26:50.138054,BBV_INDEX,132.78,133.87,131.83,133.32,5720015,122.09200000000001,121.10175569376884,75.38,130.31,113.88,2.44,1.2
2025-12-06 20:26:50.138054,BBV_INDEX,132.96,132.85,132.09,132.64,5450588,122.78999999999999,121.55423586264065,73.1,132.09,113.49,2.86,1.53
2025-12-07 20:26:50.138054,BBV_INDEX,131.44,131.56,129.98,130.87,6532818,123.33100000000002,121.91955994645866,68.06,133.2,113.46,3.02,1.83
2025-12-08 20:26:50.138054,BBV_INDEX,130.27,130.27,129.17,129.72,4159802,123.723,122.22545955640147,70.56,133.96,113.48,3.01,2.07
2025-12-09 20:26:50.138054,BBV_INDEX,130.02,129.89,129.04,129.59,1280976,124.2625,122.51426506399358,71.44,134.55,113.98,2.96,2.24
2025-12-10 20:26:50.138054,BBV_INDEX,126.9,128.67,126.96,127.99,4596013,124.6385,122.72899976736637,71.36,134.89,114.39,2.77,2.35
2025-12-11 20:26:50.138054,BBV_INDEX,129.93,130.53,128.98,130.18,1524246,125.141,123.02119585492065,70.24,135.45,114.84,2.75,2.43
2025-12-12 20:26:50.138054,BBV_INDEX,131.6,132.57,130.66,131.42,7503971,125.68799999999999,123.35056072335514,67.0,136.11,115.26,2.81,2.51
2025-12-13 20:26:50.138054,BBV_INDEX,131.77,133.74,129.21,131.41,2554933,126.21549999999999,123.66661716557651,66.7,136.68,115.75,2.82,2.57
2025-12-14 20:26:50.138054,BBV_INDEX,130.61,131.37,129.3,130.73,3257778,126.8155,123.94361257084802,70.67,136.84,116.79,2.75,2.6
2025-12-15 20:26:50.138054,BBV_INDEX,132.13,132.94,131.86,131.96,7186854,127.5,124.25798070532457,69.57,136.92,118.08,2.75,2.63
2025-12-16 20:26:50.138054,BBV_INDEX,134.49,134.94,133.28,134.56,5930548,128.393,124.66198146197851,73.85,136.84,119.95,2.94,2.7
2025-12-17 20:26:50.138054,BBV_INDEX,130.93,131.43,130.73,131.06,5758850,128.952,124.91288414974407,59.39,136.45,121.46,2.77,2.71
2025-12-18 20:26:50.138054,BBV_INDEX,131.8,131.98,131.31,131.53,9311923,129.3475,125.1723788889698,53.24,136.49,122.21,2.64,2.7
2025-12-19 20:26:50.138054,BBV_INDEX,130.59,131.82,130.99,131.04,6014827,129.709,125.40248167763765,43.57,136.38,123.03,2.47,2.65
2025-12-20 20:26:50.138054,BBV_INDEX,129.41,130.21,129.58,129.74,4326068,130.1035,125.57258043537736,42.1,135.66,124.55,2.2,2.56
2025-12-21 20:26:50.138054,BBV_INDEX,129.33,130.36,128.45,129.18,3664378,130.3695,125.71404786928413,45.07,135.12,125.62,1.93,2.43
2025-12-22 20:26:50.138054,BBV_INDEX,129.59,132.36,128.85,129.47,6050937,130.66400000000002,125.86134010970436,49.23,134.22,127.1,1.71,2.29
2025-12-23 20:26:50.138054,BBV_INDEX,132.93,133.73,130.86,132.92,6656448,130.977,126.13815030148066,58.49,134.13,127.82,1.8,2.19
2025-12-24 20:26:50.138054,BBV_INDEX,133.5,133.33,132.61,133.07,4383956,131.11999999999998,126.40998754455985,63.99,134.39,127.85,1.86,2.13
2025-12-25 20:26:50.138054,BBV_INDEX,132.04,133.4,129.89,132.33,2248408,131.07049999999998,126.64214489575359,56.43,134.22,127.92,1.82,2.06
2025-12-26 20:26:50.138054,BBV_INDEX,130.27,130.72,128.8,130.15,9924939,130.946,126.77970784101817,46.4,134.03,127.86,1.6,1.97
2025-12-27 20:26:50.138054,BBV_INDEX,132.18,132.36,131.59,131.6,4884978,130.9825,126.96873890607628,50.5,134.08,127.88,1.53,1.88
2025-12-28 20:26:50.138054,BBV_INDEX,129.91,131.45,129.99,130.29,8789337,131.01100000000002,127.09898443917133,48.88,134.07,127.95,1.35,1.78
2025-12-29 20:26:50.138054,BBV_INDEX,129.93,130.63,129.73,130.13,2582904,131.03799999999998,127.21784779449796,45.09,134.06,128.02,1.18,1.66
2025-12-30 20:26:50.138054,BBV_INDEX,132.14,131.66,131.33,131.48,5550564,131.2125,127.38499101824314,41.15,133.87,128.55,1.14,1.55
2025-12-31 20:26:50.138054,BBV_INDEX,131.44,133.38,129.87,131.62,5764618,131.28449999999998,127.55106980184145,51.99,133.91,128.66,1.1,1.46
2026-01-01 20:26:50.138054,BBV_INDEX,131.31,131.54,130.37,130.97,1934983,131.262,127.68514549588689,48.03,133.89,128.64,1.01,1.37
2026-01-02 20:26:50.138054,BBV_INDEX,130.25,130.72,130.51,130.7,4401879,131.2265,127.80337508428349,48.79,133.86,128.59,0.91,1.28
2026-01-03 20:26:50.138054,BBV_INDEX,132.03,133.63,131.13,132.39,2526435,131.30949999999999,127.98324272803707,59.21,133.98,128.64,0.95,1.21
2026-01-04 20:26:50.138054,BBV_INDEX,131.74,132.78,131.79,132.41,4022534,131.332,128.15684105242778,61.66,134.04,128.63,0.98,1.17
2026-01-05 20:26:50.138054,BBV_INDEX,132.18,133.0,131.21,132.9,6863625,131.249,128.3428472856659,62.21,133.62,128.88,1.03,1.14
2026-01-06 20:26:50.138054,BBV_INDEX,134.33,134.33,132.86,133.74,4233320,131.38299999999998,128.55450033328685,53.58,134.0,128.77,1.12,1.14
2026-01-07 20:26:50.138054,BBV_INDEX,133.1,134.87,132.59,133.17,7737608,131.465,128.7355003202168,50.42,134.2,128.73,1.13,1.13
2026-01-08 20:26:50.138054,BBV_INDEX,133.46,135.05,132.45,133.82,5994791,131.604,128.93489246452202,56.33,134.52,128.69,1.18,1.14
2026-01-09 20:26:50.138054,BBV_INDEX,133.85,133.63,132.93,133.36,2766512,131.785,129.1084260933643,65.97,134.66,128.91,1.17,1.15
2026-01-10 20:26:50.138054,BBV_INDEX,135.63,135.91,135.24,135.53,3027524,132.10250000000002,129.36025252107552,68.25,135.17,129.04,1.32,1.18
2026-01-11 20:26:50.138054,BBV_INDEX,136.75,137.14,135.92,136.52,8052561,132.45499999999998,129.64102693201374,79.81,135.85,129.06,1.51,1.25
2026-01-12 20:26:50.138054,BBV_INDEX,133.39,133.53,131.91,133.34,8210064,132.476,129.78608469938575,61.92,135.89,129.06,1.38,1.27
2026-01-13 20:26:50.138054,BBV_INDEX,133.42,133.71,131.27,133.01,9434701,132.473,129.91251275039022,56.14,135.88,129.06,1.23,1.27
2026-01-14 20:26:50.138054,BBV_INDEX,134.35,135.24,133.54,135.12,3218186,132.6125,130.11672793664943,62.14,136.22,129.01,1.28,1.27
2026-01-15 20:26:50.138054,BBV_INDEX,133.97,134.93,132.95,134.77,5273953,132.8435,130.29920919403574,63.46,136.38,129.31,1.27,1.27
2026-01-16 20:26:50.138054,BBV_INDEX,133.8,134.67,134.01,134.04,9954244,132.96550000000002,130.44590687270102,61.45,136.49,129.44,1.19,1.25
2026-01-17 20:26:50.138054,BBV_INDEX,136.0,136.57,134.83,135.95,6777154,133.2485,130.66175366200687,62.03,136.77,129.72,1.27,1.26
2026-01-18 20:26:50.138054,BBV_INDEX,133.98,134.78,131.71,133.97,9348170,133.4405,130.7914888125164,54.65,136.66,130.22,1.15,1.24
2026-01-19 20:26:50.138054,BBV_INDEX,133.77,135.48,133.76,134.15,4110531,133.574,130.9231951335942,53.8,136.67,130.48,1.07,1.2
2026-01-20 20:26:50.138054,BBV_INDEX,135.54,136.77,134.06,135.3,3956527,133.758,131.0948345401199,54.65,136.8,130.72,1.08,1.18
2026-01-21 20:26:50.138054,BBV_INDEX,137.11,137.18,136.19,136.96,6282369,134.0575,131.32484102874267,60.62,137.12,130.99,1.21,1.18
2026-01-22 20:26:50.138054,BBV_INDEX,135.0,135.17,133.38,135.06,3260930,134.27550000000002,131.47131785114493,53.25,136.93,131.63,1.14,1.18
2026-01-23 20:26:50.138054,BBV_INDEX,132.72,133.53,132.32,132.8,6824729,134.296,131.52342303345299,48.66,136.89,131.7,0.9,1.12
2026-01-24 20:26:50.138054,BBV_INDEX,136.3,136.08,134.56,135.63,7900257,134.457,131.68446526743523,50.23,136.96,131.96,0.92,1.08
2026-01-25 20:26:50.138054,BBV_INDEX,134.07,135.31,133.86,134.23,4391402,134.52349999999998,131.78429015890836,44.79,136.92,132.13,0.82,1.03
2026-01-26 20:26:50.138054,BBV_INDEX,133.42,134.24,133.36,134.11,3382577,134.542,131.87549446640216,52.04,136.92,132.17,0.72,0.97
2026-01-27 20:26:50.138054,BBV_INDEX,138.14,140.24,137.46,138.76,4980827,134.8215,132.14547507556287,62.38,137.76,131.88,1.01,0.98
2026-01-28 20:26:50.138054,BBV_INDEX,138.45,139.06,136.87,137.92,3407143,135.0265,132.37192703338394,56.38,138.23,131.82,1.15,1.01
2026-01-29 20:26:50.138054,BBV_INDEX,133.68,133.85,132.82,133.82,8524113,135.04950000000002,132.42871420854536,48.15,138.21,131.89,0.92,0.99
2026-01-30 20:26:50.138054,BBV_INDEX,139.29,139.28,138.65,139.15,6588342,135.2305,132.69229404350438,58.43,138.89,131.57,1.16,1.03
2026-01-31 20:26:50.138054,BBV_INDEX,141.37,142.79,140.5,141.17,4509625,135.463,133.02475310062187,58.58,139.96,130.97,1.49,1.12
2026-02-01 20:26:50.138054,BBV_INDEX,141.91,143.35,141.26,141.92,7852594,135.892,133.3735863123622,63.62,141.11,130.67,1.8,1.25
2026-02-02 20:26:50.138054,BBV_INDEX,147.11,147.59,147.44,147.55,9851179,136.619,133.92952410403427,69.34,143.82,129.41,2.47,1.5
2026-02-03 20:26:50.138054,BBV_INDEX,147.38,148.9,146.76,147.45,2752571,137.2355,134.45973884505253,68.09,145.87,128.6,2.95,1.79
2026-02-04 20:26:50.138054,BBV_INDEX,150.87,151.81,148.03,150.49,5769734,138.0215,135.0883765374034,69.35,148.4,127.65,3.54,2.14
2026-02-05 20:26:50.138054,BBV_INDEX,150.02,150.65,147.8,150.58,2830535,138.8485,135.69589118299544,73.4,150.45,127.25,3.97,2.5
2026-02-06 20:26:50.138054,BBV_INDEX,150.07,150.53,149.71,150.06,7215229,139.554,136.259189567976,77.47,152.09,127.02,4.22,2.85
2026-02-07 20:26:50.138054,BBV_INDEX,151.46,153.13,150.39,151.44,3365393,140.4275,136.85451546727106,76.38,153.74,127.12,4.48,3.17
2026-02-08 20:26:50.138054,BBV_INDEX,152.6,154.58,152.86,153.36,4338047,141.388,137.50178937051533,81.37,155.54,127.24,4.78,3.5
2026-02-09 20:26:50.138054,BBV_INDEX,155.97,158.09,153.71,156.17,7777121,142.4315,138.23387606186768,83.24,157.72,127.14,5.19,3.83
2026-02-10 20:26:50.138054,BBV_INDEX,159.08,159.06,158.1,158.84,8532922,143.5255,139.04195935355912,82.18,160.23,126.82,5.66,4.2
2026-02-11 20:26:50.138054,BBV_INDEX,157.83,157.89,157.16,157.81,3326700,144.66299999999998,139.7779609475372,81.68,162.03,127.3,5.89,4.54
2026-02-12 20:26:50.138054,BBV_INDEX,157.16,158.81,156.89,157.69,9136693,145.9075,140.48039385155536,93.54,163.26,128.55,5.99,4.83
2026-02-13 20:26:50.138054,BBV_INDEX,162.87,163.33,159.93,162.04,6226572,147.228,141.32586860247474,93.3,165.29,129.16,6.34,5.13
2026-02-14 20:26:50.138054,BBV_INDEX,163.08,163.61,162.69,163.48,8364942,148.6905,142.19465806904435,93.15,167.06,130.32,6.66,5.44
2026-02-15 20:26:50.138054,BBV_INDEX,164.29,165.35,163.31,163.76,9998421,150.173,143.04035775261127,93.03,168.37,131.97,6.86,5.72
2026-02-16 20:26:50.138054,BBV_INDEX,167.27,167.26,166.45,166.91,7502756,151.5805,143.97642215446965,92.27,170.41,132.75,7.19,6.01
2026-02-17 20:26:50.138054,BBV_INDEX,170.28,171.44,169.37,170.25,5869291,153.197,145.00675854056888,93.61,172.63,133.77,7.63,6.34
2026-02-18 20:26:50.138054,BBV_INDEX,174.33,173.94,172.57,173.39,1100774,155.1755,146.1198268330956,93.64,174.35,136.0,8.14,6.7
2026-02-19 20:26:50.138054,BBV_INDEX,173.82,172.28,172.05,172.14,2781887,156.825,147.14022578081733,89.34,175.87,137.78,8.35,7.03
2026-02-20 20:26:50.138054,BBV_INDEX,171.95,172.4,170.59,171.29,9348744,158.33100000000002,148.08727575019705,88.28,176.93,139.74,8.35,7.29
2026-02-21 20:26:50.138054,BBV_INDEX,173.52,173.64,170.73,173.15,1568745,159.89249999999998,149.07012768156187,88.48,177.92,141.86,8.4,7.51
2026-02-22 20:26:50.138054,BBV_INDEX,176.3,177.75,175.15,176.11,6586621,161.32049999999998,150.13051483130454,88.89,179.75,142.89,8.58,7.73
2026-02-23 20:26:50.138054,BBV_INDEX,173.36,174.46,170.43,173.28,9483108,162.61200000000002,151.0383377790965,79.23,180.57,144.66,8.4,7.86
2026-02-24 20:26:50.138054,BBV_INDEX,171.3,172.96,171.71,172.25,7614813,163.7,151.87016767011232,74.27,181.19,146.21,8.08,7.91
2026-02-25 20:26:50.138054,BBV_INDEX,172.34,173.07,171.54,171.77,2658495,164.7595,152.65055325167657,75.78,181.46,148.06,7.7,7.86
2026-02-26 20:26:50.138054,BBV_INDEX,173.7,175.16,170.64,174.25,1478087,165.969,153.49759037906182,78.12,181.66,150.28,7.51,7.79
2026-02-27 20:26:50.138054,BBV_INDEX,170.08,173.48,170.65,171.72,2085437,166.983,154.21219467792213,67.52,181.27,152.69,7.08,7.65
2026-02-28 20:26:50.138054,BBV_INDEX,178.42,178.59,177.34,178.35,4171778,168.2325,155.15877527878794,72.66,181.86,154.6,7.18,7.56
2026-03-01 20:26:50.138054,BBV_INDEX,178.38,179.52,176.9,178.64,5639895,169.356,156.07960762079625,72.67,182.5,156.22,7.21,7.49
2026-03-02 20:26:50.138054,BBV_INDEX,179.2,181.49,178.88,180.25,6076105,170.4265,157.0274661454709,71.32,183.45,157.41,7.28,7.45
2026-03-03 20:26:50.138054,BBV_INDEX,186.58,186.59,183.66,185.98,2483639,171.835,158.1628596299622,73.36,185.2,158.47,7.7,7.5
2026-03-04 20:26:50.138054,BBV_INDEX,187.84,188.27,186.32,187.68,4022947,173.3345,159.3203945464343,72.17,186.75,159.92,8.08,7.61
2026-03-05 20:26:50.138054,BBV_INDEX,190.55,192.17,187.91,189.73,3967532,174.719,160.51292809363295,76.63,188.92,160.52,8.45,7.78
2026-03-06 20:26:50.138054,BBV_INDEX,189.07,189.73,189.23,189.35,2745872,176.0125,161.64379365858855,77.73,190.61,161.42,8.62,7.95
2026-03-07 20:26:50.138054,BBV_INDEX,190.43,193.07,188.81,190.67,5618317,177.358,162.78207626021253,77.36,192.16,162.56,8.75,8.11
2026-03-08 20:26:50.138054,BBV_INDEX,188.22,190.44,183.76,187.99,3762053,178.41199999999998,163.7706222892238,68.71,193.08,163.75,8.54,8.2
2026-03-09 20:26:50.138054,BBV_INDEX,188.59,188.03,184.68,187.88,5627756,179.2935,164.7160880818033,75.16,194.01,164.57,8.28,8.21
2026-03-10 20:26:50.138054,BBV_INDEX,188.22,188.09,188.03,188.06,2395941,180.027,165.63153560800708,78.06,194.97,165.09,7.99,8.17
2026-03-11 20:26:50.138054,BBV_INDEX,186.84,186.73,184.58,185.59,9251245,180.6995,166.41422048612446,72.91,195.35,166.04,7.47,8.03
2026-03-12 20:26:50.138054,BBV_INDEX,188.04,189.33,187.61,188.29,4487106,181.5495,167.27209419255095,73.11,195.88,167.22,7.2,7.86
2026-03-13 20:26:50.138054,BBV_INDEX,189.35,191.82,187.83,189.56,8603555,182.37,168.1461297144117,80.63,196.55,168.19,7.0,7.69
2026-03-14 20:26:50.138054,BBV_INDEX,184.36,185.26,184.47,184.83,6513602,182.80599999999998,168.80039913737596,61.9,196.71,168.9,6.39,7.43
2026-03-15 20:26:50.138054,BBV_INDEX,186.35,187.52,185.28,186.95,8092568,183.4895,169.5121481908122,64.3,196.75,170.23,6.01,7.15
2026-03-16 20:26:50.138054,BBV_INDEX,183.79,185.22,184.28,184.66,4447016,184.10999999999999,170.10618159509409,57.42,196.27,171.95,5.46,6.81
2026-03-17 20:26:50.138054,BBV_INDEX,185.18,188.81,185.62,186.25,2617760,184.834,170.73927251293355,50.53,195.54,174.13,5.09,6.47
2026-03-18 20:26:50.138054,BBV_INDEX,184.01,185.55,183.79,184.28,1507800,185.3355,171.27028143399497,43.43,194.82,175.85,4.59,6.09
2026-03-19 20:26:50.138054,BBV_INDEX,183.79,185.42,182.39,183.46,4640723,185.92249999999999,171.74830961305398,37.27,193.01,178.83,4.08,5.69
2026-03-20 20:26:50.138054,BBV_INDEX,185.77,185.11,183.87,184.62,3639586,186.23600000000002,172.2530817850911,40.69,192.41,180.06,3.72,5.29
2026-03-21 20:26:50.138054,BBV_INDEX,189.73,190.33,188.4,189.74,9349028,186.791,172.938843283715,48.41,192.01,181.57,3.81,5.0
2026-03-22 20:26:50.138054,BBV_INDEX,184.67,186.95,185.76,185.9,5471536,187.0735,173.44712393925556,46.56,191.33,182.82,3.53,4.7
2026-03-23 20:26:50.138054,BBV_INDEX,185.72,185.22,184.58,185.11,1261330,187.03,173.9044916279122,45.54,191.35,182.71,3.21,4.41
2026-03-24 20:26:50.138054,BBV_INDEX,183.73,185.45,182.11,184.33,8641676,186.8625,174.31333509348426,44.11,191.33,182.39,2.86,4.1
2026-03-25 20:26:50.138054,BBV_INDEX,187.8,190.87,187.17,187.24,6836222,186.738,174.8202631290339,52.57,191.01,182.47,2.78,3.83
2026-03-26 20:26:50.138054,BBV_INDEX,186.84,187.22,185.26,186.7,4788656,186.6055,175.2861351631894,47.34,190.69,182.52,2.65,3.6
2026-03-27 20:26:50.138054,BBV_INDEX,187.49,189.67,186.84,187.87,6528837,186.4655,175.77962005875062,47.17,190.14,182.79,2.6,3.4
2026-03-28 20:26:50.138054,BBV_INDEX,191.19,191.73,189.89,191.47,8531426,186.63950000000003,176.39492907605452,61.57,190.9,182.38,2.83,3.28
2026-03-29 20:26:50.138054,BBV_INDEX,193.2,195.41,193.48,193.61,6161731,186.926,177.0700298966014,61.59,192.19,181.66,3.14,3.25
2026-03-30 20:26:50.138054,BBV_INDEX,193.09,192.97,192.52,192.6,5182869,187.15300000000002,177.6790483320288,64.47,192.98,181.32,3.27,3.26
2026-03-31 20:26:50.138054,BBV_INDEX,190.99,191.97,188.32,191.55,8017680,187.451,178.22300722096884,59.85,193.55,181.35,3.25,3.26
2026-04-01 20:26:50.138054,BBV_INDEX,190.71,193.35,188.75,190.94,5978093,187.58350000000002,178.72171282014654,63.04,193.87,181.3,3.15,3.24
2026-04-02 20:26:50.138054,BBV_INDEX,190.98,191.65,190.03,191.45,4394103,187.678,179.22086133700353,65.83,194.14,181.21,3.08,3.2
2026-04-03 20:26:50.138054,BBV_INDEX,188.81,190.0,188.77,189.29,7581838,187.901,179.61572951986616,58.9,194.26,181.54,2.81,3.13
2026-04-04 20:26:50.138054,BBV_INDEX,189.8,192.61,187.87,189.24,6483696,188.0155,179.9931518916361,48.82,194.38,181.65,2.57,3.01
2026-04-05 20:26:50.138054,BBV_INDEX,191.78,193.76,190.75,190.86,4700025,188.3255,180.41930279784648,63.09,194.61,182.04,2.48,2.91
2026-04-06 20:26:50.138054,BBV_INDEX,189.47,190.64,186.2,189.73,3669922,188.4995,180.78442817832308,61.98,194.73,182.27,2.29,2.78
2026-04-07 20:26:50.138054,BBV_INDEX,188.7,189.29,187.34,188.58,7156669,188.7145,181.0901368772124,60.81,194.62,182.8,2.02,2.63
2026-04-08 20:26:50.138054,BBV_INDEX,190.15,189.65,187.08,189.42,5572683,189.0125,181.41679817614525,56.2,194.38,183.64,1.86,2.48
2026-04-09 20:26:50.138054,BBV_INDEX,192.23,193.08,190.65,191.63,4191195,189.363,181.81731589472778,62.81,194.43,184.29,1.88,2.36
2026-04-10 20:26:50.138054,BBV_INDEX,187.83,188.74,186.7,188.2,7542509,189.286,182.06761723218943,50.77,194.38,184.19,1.61,2.21
2026-04-11 20:26:50.138054,BBV_INDEX,186.36,186.98,184.58,185.75,9349141,189.2785,182.21202439955456,35.95,194.39,184.16,1.18,2.0
2026-04-12 20:26:50.138054,BBV_INDEX,189.25,190.76,188.74,189.17,4536192,189.4815,182.48488618780732,39.74,194.21,184.76,1.1,1.82
2026-04-13 20:26:50.138054,BBV_INDEX,188.25,189.77,188.84,189.21,4772077,189.7255,182.74861614122662,41.8,193.79,185.66,1.03,1.66
2026-04-14 20:26:50.138054,BBV_INDEX,186.16,186.68,185.93,186.44,6310607,189.6855,182.89337629255107,38.59,193.87,185.51,0.74,1.48
2026-04-15 20:26:50.138054,BBV_INDEX,186.13,187.24,185.69,186.84,3186401,189.6925,183.04814584970592,40.76,193.85,185.53,0.54,1.29
2026-04-16 20:26:50.138054,BBV_INDEX,191.49,193.09,189.37,191.07,1433728,189.85250000000002,183.36272836540374,49.27,193.96,185.74,0.72,1.18
2026-04-17 20:26:50.138054,BBV_INDEX,190.1,190.25,188.68,189.53,5992249,189.75549999999998,183.60458215499577,50.47,193.8,185.72,0.72,1.09
2026-04-18 20:26:50.138054,BBV_INDEX,187.83,187.2,186.97,187.11,7083308,189.4305,183.74204952146653,46.15,193.2,185.66,0.52,0.97
2026-04-19 20:26:50.138054,BBV_INDEX,186.39,188.52,184.79,186.55,1037372,189.12800000000001,183.85216522650705,41.9,192.8,185.46,0.32,0.84
2026-04-20 20:26:50.138054,BBV_INDEX,190.4,191.23,189.12,190.8,4801370,189.0905,184.12462933527146,51.8,192.67,185.51,0.49,0.77
2026-04-21 20:26:50.138054,BBV_INDEX,188.95,190.28,187.63,189.16,4582694,189.00150000000002,184.32209485153533,50.96,192.47,185.53,0.49,0.72
2026-04-22 20:26:50.138054,BBV_INDEX,190.67,191.0,189.51,190.63,9678246,188.9605,184.56946368088688,51.96,192.33,185.59,0.61,0.69
2026-04-23 20:26:50.138054,BBV_INDEX,192.86,194.0,192.84,193.39,9243402,189.1655,184.91536706595016,52.8,193.08,185.26,0.91,0.74
2026-04-24 20:26:50.138054,BBV_INDEX,195.41,198.57,193.23,195.14,6998240,189.4605,185.31633306336389,61.68,194.2,184.72,1.27,0.84
2026-04-25 20:26:50.138054,BBV_INDEX,195.01,194.47,193.64,194.3,6527028,189.6325,185.6686337275457,65.22,194.81,184.45,1.48,0.97
2026-04-26 20:26:50.138054,BBV_INDEX,194.77,197.97,195.01,196.13,3682811,189.9525,186.078883385289,63.13,195.89,184.01,1.76,1.13
2026-04-27 20:26:50.138054,BBV_INDEX,197.33,198.76,194.14,196.67,1654735,190.357,186.49422129174826,63.81,196.97,183.75,2.01,1.31
2026-04-28 20:26:50.138054,BBV_INDEX,199.65,199.59,198.84,198.97,2250483,190.8345,186.9834675156013,73.61,198.46,183.21,2.37,1.52
2026-04-29 20:26:50.138054,BBV_INDEX,199.13,201.63,198.33,200.13,3124094,191.2595,187.49901780910713,74.35,199.95,182.57,2.72,1.76
2026-04-30 20:26:50.138054,BBV_INDEX,203.99,201.28,199.89,200.61,1098612,191.88,188.01317397345588,70.26,201.38,182.38,2.99,2.0
2026-05-01 20:26:50.138054,BBV_INDEX,196.61,196.13,194.23,195.93,3408504,192.38899999999998,188.32363773920272,61.99,201.59,183.18,2.8,2.16
